country	date	cluster	latitude	longitude
Denmark	3000	7	55.670249	10.3333283
Denmark	4000	6	55.670249	10.3333283
Denmark	2000	7	55.670249	10.3333283
Estonia	6000	15	58.7523778	25.3319078
Estonia	5000	0	58.7523778	25.3319078
Kazakhstan	2000	2	48.1012954	66.7780818
Kazakhstan	3000	0	48.1012954	66.7780818
Romania	6000	0	45.9852129	24.6859225
Romania	5000	10	45.9852129	24.6859225
Romania	7000	0	45.9852129	24.6859225
Romania	9000	6	45.9852129	24.6859225
Romania	8000	15	45.9852129	24.6859225
Jordan	4000	8	31.1667049	36.941628
Macedonia	7000	0	41.6171214	21.7168387
Jordan	8000	7	31.1667049	36.941628
Jordan	9000	14	31.1667049	36.941628
The Netherlands	3000	3	52.24764975	5.541246849406163
The Netherlands	4000	3	52.24764975	5.541246849406163
Austria	7000	14	47.59397	14.12456
Austria	6000	0	47.59397	14.12456
Poland	5000	5	52.215933	19.134422
Poland	4000	2	52.215933	19.134422
Poland	3000	6	52.215933	19.134422
Lithuania	6000	1	55.3500003	23.7499997
Lithuania	7000	15	55.3500003	23.7499997
Lithuania	4000	2	55.3500003	23.7499997
Lithuania	3000	2	55.3500003	23.7499997
Lithuania	8000	1	55.3500003	23.7499997
Lithuania	2000	5	55.3500003	23.7499997
Croatia	4000	6	45.3658443	15.6575209
Croatia	2000	10	45.3658443	15.6575209
Croatia	7000	0	45.3658443	15.6575209
Croatia	6000	14	45.3658443	15.6575209
Croatia	3000	10	45.3658443	15.6575209
Croatia	9000	15	45.3658443	15.6575209
Croatia	5000	0	45.3658443	15.6575209
Armenia	6000	11	40.7696272	44.6736646
Armenia	4000	0	40.7696272	44.6736646
Armenia	5000	0	40.7696272	44.6736646
Armenia	3000	5	40.7696272	44.6736646
Armenia	2000	7	40.7696272	44.6736646
Greece	7000	14	38.9953683	21.9877132
Greece	5000	0	38.9953683	21.9877132
Greece	6000	0	38.9953683	21.9877132
Greece	8000	0	38.9953683	21.9877132
Greece	3000	0	38.9953683	21.9877132
Sweden	4000	11	59.6749712	14.5208584
Sweden	3000	6	59.6749712	14.5208584
Sweden	7000	1	59.6749712	14.5208584
Sweden	1000	6	59.6749712	14.5208584
Portugal	4000	4	39.6621648	-8.1353519
Italy	4000	9	42.6384261	12.674297
Italy	5000	0	42.6384261	12.674297
Italy	3000	7	42.6384261	12.674297
France	4000	10	46.603354	1.8883335
France	3000	2	46.603354	1.8883335
France	6000	0	46.603354	1.8883335
Israel	5000	8	30.8124247	34.8594762
Israel	8000	8	30.8124247	34.8594762
Iran	9000	5	32.6475314	54.5643516
Iran	2000	0	32.6475314	54.5643516
Iran	6000	14	32.6475314	54.5643516
Iran	5000	0	32.6475314	54.5643516
Iran	7000	5	32.6475314	54.5643516
Bulgaria	4000	0	42.6073975	25.4856617
Bulgaria	6000	14	42.6073975	25.4856617
Bulgaria	3000	2	42.6073975	25.4856617
Bulgaria	7000	14	42.6073975	25.4856617
Bulgaria	5000	14	42.6073975	25.4856617
Bulgaria	2000	10	42.6073975	25.4856617
Serbia	7000	9	44.1534121	20.55144
Serbia	6000	0	44.1534121	20.55144
Serbia	8000	15	44.1534121	20.55144
Spain	4000	0	39.3260685	-4.8379791
Spain	3000	6	39.3260685	-4.8379791
Spain	7000	0	39.3260685	-4.8379791
Spain	5000	0	39.3260685	-4.8379791
Spain	6000	4	39.3260685	-4.8379791
Spain	9000	7	39.3260685	-4.8379791
Turkey	8000	0	38.9597594	34.9249653
Turkey	4000	8	38.9597594	34.9249653
Turkey	5000	10	38.9597594	34.9249653
Turkey	7000	9	38.9597594	34.9249653
Latvia	7000	1	56.8406494	24.7537645
Latvia	5000	12	56.8406494	24.7537645
Latvia	6000	12	56.8406494	24.7537645
Latvia	8000	1	56.8406494	24.7537645
Latvia	4000	13	56.8406494	24.7537645
Latvia	2000	2	56.8406494	24.7537645
Ukraine	8000	15	49.4871968	31.2718321
Ukraine	7000	10	49.4871968	31.2718321
Ukraine	4000	0	49.4871968	31.2718321
Ukraine	5000	6	49.4871968	31.2718321
Ukraine	6000	5	49.4871968	31.2718321
Czech Republic	4000	0	49.7439047	15.3381061
Czech Republic	6000	0	49.7439047	15.3381061
Czech Republic	5000	10	49.7439047	15.3381061
Czech Republic	3000	2	49.7439047	15.3381061
Russia	7000	5	64.6863136	97.7453061
Russia	2000	11	64.6863136	97.7453061
Russia	3000	11	64.6863136	97.7453061
Russia	4000	2	64.6863136	97.7453061
Russia	5000	11	64.6863136	97.7453061
Germany	9000	13	51.1638175	10.4478313
Germany	4000	11	51.1638175	10.4478313
Germany	7000	0	51.1638175	10.4478313
Germany	6000	0	51.1638175	10.4478313
Germany	3000	11	51.1638175	10.4478313
Germany	5000	6	51.1638175	10.4478313
Hungary	3000	5	47.1817585	19.5060937
Hungary	4000	0	47.1817585	19.5060937
Hungary	6000	0	47.1817585	19.5060937
Hungary	5000	9	47.1817585	19.5060937
Hungary	7000	9	47.1817585	19.5060937
Hungary	2000	10	47.1817585	19.5060937
United Kingdom	3000	2	54.7023545	-3.2765753
United Kingdom	5000	0	54.7023545	-3.2765753
United Kingdom	4000	0	54.7023545	-3.2765753
United Kingdom	2000	2	54.7023545	-3.2765753
